INFO:root:[Epoch 147/160][Iter 480/517][lr 0.000010][Loss: obj 3.24 || cls 0.28 || bbox 5.62 || total 9.14 || size 416]
INFO:root:[Epoch 147/160][Iter 490/517][lr 0.000010][Loss: obj 2.57 || cls 0.41 || bbox 5.45 || total 8.42 || size 416]
INFO:root:[Epoch 147/160][Iter 500/517][lr 0.000010][Loss: obj 1.89 || cls 0.41 || bbox 2.80 || total 5.09 || size 416]
INFO:root:[Epoch 147/160][Iter 510/517][lr 0.000010][Loss: obj 2.70 || cls 0.44 || bbox 6.02 || total 9.16 || size 416]
INFO:root:[Epoch 148/160][Iter 0/517][lr 0.000010][Loss: obj 1.98 || cls 0.32 || bbox 4.51 || total 6.82 || size 416]
INFO:root:[Epoch 148/160][Iter 10/517][lr 0.000010][Loss: obj 2.44 || cls 0.66 || bbox 4.36 || total 7.46 || size 416]
INFO:root:[Epoch 148/160][Iter 20/517][lr 0.000010][Loss: obj 2.19 || cls 0.64 || bbox 4.64 || total 7.47 || size 416]
INFO:root:[Epoch 148/160][Iter 30/517][lr 0.000010][Loss: obj 1.51 || cls 0.22 || bbox 3.31 || total 5.03 || size 416]
INFO:root:[Epoch 148/160][Iter 40/517][lr 0.000010][Loss: obj 1.74 || cls 0.19 || bbox 4.02 || total 5.96 || size 416]
INFO:root:[Epoch 148/160][Iter 50/517][lr 0.000010][Loss: obj 1.98 || cls 0.60 || bbox 4.96 || total 7.53 || size 416]
INFO:root:[Epoch 148/160][Iter 60/517][lr 0.000010][Loss: obj 2.46 || cls 0.14 || bbox 4.56 || total 7.16 || size 416]
INFO:root:[Epoch 148/160][Iter 70/517][lr 0.000010][Loss: obj 2.08 || cls 0.60 || bbox 4.70 || total 7.38 || size 416]
INFO:root:[Epoch 148/160][Iter 80/517][lr 0.000010][Loss: obj 1.98 || cls 0.16 || bbox 3.72 || total 5.85 || size 416]
INFO:root:[Epoch 148/160][Iter 90/517][lr 0.000010][Loss: obj 2.32 || cls 0.43 || bbox 3.83 || total 6.59 || size 416]
INFO:root:[Epoch 148/160][Iter 100/517][lr 0.000010][Loss: obj 2.94 || cls 0.81 || bbox 4.98 || total 8.74 || size 416]
INFO:root:[Epoch 148/160][Iter 110/517][lr 0.000010][Loss: obj 2.08 || cls 0.59 || bbox 5.40 || total 8.07 || size 416]
INFO:root:[Epoch 148/160][Iter 120/517][lr 0.000010][Loss: obj 2.14 || cls 0.43 || bbox 4.93 || total 7.50 || size 416]
INFO:root:[Epoch 148/160][Iter 130/517][lr 0.000010][Loss: obj 2.42 || cls 0.40 || bbox 4.70 || total 7.52 || size 416]
INFO:root:[Epoch 148/160][Iter 140/517][lr 0.000010][Loss: obj 2.25 || cls 0.37 || bbox 4.87 || total 7.49 || size 416]
INFO:root:[Epoch 148/160][Iter 150/517][lr 0.000010][Loss: obj 1.91 || cls 0.21 || bbox 4.17 || total 6.29 || size 416]
INFO:root:[Epoch 148/160][Iter 160/517][lr 0.000010][Loss: obj 2.76 || cls 0.53 || bbox 4.34 || total 7.63 || size 416]
INFO:root:[Epoch 148/160][Iter 170/517][lr 0.000010][Loss: obj 2.10 || cls 0.25 || bbox 4.48 || total 6.83 || size 416]
INFO:root:[Epoch 148/160][Iter 180/517][lr 0.000010][Loss: obj 2.34 || cls 0.37 || bbox 4.83 || total 7.54 || size 416]
INFO:root:[Epoch 148/160][Iter 190/517][lr 0.000010][Loss: obj 2.18 || cls 0.62 || bbox 4.80 || total 7.59 || size 416]
INFO:root:[Epoch 148/160][Iter 200/517][lr 0.000010][Loss: obj 3.02 || cls 0.55 || bbox 5.04 || total 8.62 || size 416]
INFO:root:[Epoch 148/160][Iter 210/517][lr 0.000010][Loss: obj 2.67 || cls 0.76 || bbox 4.60 || total 8.03 || size 416]
INFO:root:[Epoch 148/160][Iter 220/517][lr 0.000010][Loss: obj 2.03 || cls 0.30 || bbox 3.88 || total 6.21 || size 416]
INFO:root:[Epoch 148/160][Iter 230/517][lr 0.000010][Loss: obj 2.06 || cls 0.62 || bbox 3.91 || total 6.59 || size 416]
INFO:root:[Epoch 148/160][Iter 240/517][lr 0.000010][Loss: obj 2.26 || cls 0.28 || bbox 3.90 || total 6.44 || size 416]
INFO:root:[Epoch 148/160][Iter 250/517][lr 0.000010][Loss: obj 2.14 || cls 0.26 || bbox 4.84 || total 7.24 || size 416]
INFO:root:[Epoch 148/160][Iter 260/517][lr 0.000010][Loss: obj 2.34 || cls 0.32 || bbox 3.15 || total 5.81 || size 416]
INFO:root:[Epoch 148/160][Iter 270/517][lr 0.000010][Loss: obj 2.95 || cls 0.41 || bbox 5.82 || total 9.17 || size 416]
INFO:root:[Epoch 148/160][Iter 280/517][lr 0.000010][Loss: obj 2.03 || cls 0.50 || bbox 4.13 || total 6.66 || size 416]
INFO:root:[Epoch 148/160][Iter 290/517][lr 0.000010][Loss: obj 2.00 || cls 0.34 || bbox 4.44 || total 6.78 || size 416]
INFO:root:[Epoch 148/160][Iter 300/517][lr 0.000010][Loss: obj 2.40 || cls 0.50 || bbox 5.19 || total 8.08 || size 416]
INFO:root:[Epoch 148/160][Iter 310/517][lr 0.000010][Loss: obj 2.64 || cls 0.44 || bbox 5.92 || total 9.00 || size 416]
INFO:root:[Epoch 148/160][Iter 320/517][lr 0.000010][Loss: obj 1.89 || cls 0.48 || bbox 3.85 || total 6.22 || size 416]
INFO:root:[Epoch 148/160][Iter 330/517][lr 0.000010][Loss: obj 2.82 || cls 0.61 || bbox 4.62 || total 8.06 || size 416]
INFO:root:[Epoch 148/160][Iter 340/517][lr 0.000010][Loss: obj 3.84 || cls 0.79 || bbox 6.16 || total 10.79 || size 416]
INFO:root:[Epoch 148/160][Iter 350/517][lr 0.000010][Loss: obj 2.03 || cls 0.42 || bbox 5.06 || total 7.52 || size 416]
INFO:root:[Epoch 148/160][Iter 360/517][lr 0.000010][Loss: obj 1.97 || cls 0.56 || bbox 4.75 || total 7.28 || size 416]
INFO:root:[Epoch 148/160][Iter 370/517][lr 0.000010][Loss: obj 1.77 || cls 0.39 || bbox 3.70 || total 5.85 || size 416]
INFO:root:[Epoch 148/160][Iter 380/517][lr 0.000010][Loss: obj 2.58 || cls 0.39 || bbox 3.74 || total 6.72 || size 416]
INFO:root:[Epoch 148/160][Iter 390/517][lr 0.000010][Loss: obj 3.30 || cls 0.61 || bbox 5.26 || total 9.17 || size 416]
INFO:root:[Epoch 148/160][Iter 400/517][lr 0.000010][Loss: obj 2.75 || cls 0.23 || bbox 4.60 || total 7.58 || size 416]
INFO:root:[Epoch 148/160][Iter 410/517][lr 0.000010][Loss: obj 1.59 || cls 0.32 || bbox 3.55 || total 5.46 || size 416]
INFO:root:[Epoch 148/160][Iter 420/517][lr 0.000010][Loss: obj 2.34 || cls 0.72 || bbox 4.13 || total 7.20 || size 416]
INFO:root:[Epoch 148/160][Iter 430/517][lr 0.000010][Loss: obj 2.28 || cls 0.68 || bbox 3.84 || total 6.81 || size 416]
INFO:root:[Epoch 148/160][Iter 440/517][lr 0.000010][Loss: obj 2.43 || cls 0.76 || bbox 6.00 || total 9.19 || size 416]
INFO:root:[Epoch 148/160][Iter 450/517][lr 0.000010][Loss: obj 1.56 || cls 0.08 || bbox 3.51 || total 5.15 || size 416]
INFO:root:[Epoch 148/160][Iter 460/517][lr 0.000010][Loss: obj 1.69 || cls 0.21 || bbox 4.25 || total 6.14 || size 416]
INFO:root:[Epoch 148/160][Iter 470/517][lr 0.000010][Loss: obj 1.83 || cls 0.28 || bbox 3.48 || total 5.59 || size 416]
INFO:root:[Epoch 148/160][Iter 480/517][lr 0.000010][Loss: obj 2.03 || cls 0.24 || bbox 4.21 || total 6.47 || size 416]
INFO:root:[Epoch 148/160][Iter 490/517][lr 0.000010][Loss: obj 2.90 || cls 0.42 || bbox 5.87 || total 9.20 || size 416]
INFO:root:[Epoch 148/160][Iter 500/517][lr 0.000010][Loss: obj 1.88 || cls 0.49 || bbox 4.16 || total 6.54 || size 416]
INFO:root:[Epoch 148/160][Iter 510/517][lr 0.000010][Loss: obj 2.42 || cls 0.49 || bbox 4.76 || total 7.67 || size 416]
INFO:root:[Epoch 149/160][Iter 0/517][lr 0.000010][Loss: obj 1.89 || cls 0.39 || bbox 4.35 || total 6.63 || size 416]
INFO:root:[Epoch 149/160][Iter 10/517][lr 0.000010][Loss: obj 1.78 || cls 0.56 || bbox 3.25 || total 5.59 || size 416]
INFO:root:[Epoch 149/160][Iter 20/517][lr 0.000010][Loss: obj 3.08 || cls 0.31 || bbox 4.19 || total 7.58 || size 416]
INFO:root:[Epoch 149/160][Iter 30/517][lr 0.000010][Loss: obj 2.30 || cls 0.60 || bbox 4.48 || total 7.38 || size 416]
INFO:root:[Epoch 149/160][Iter 40/517][lr 0.000010][Loss: obj 1.50 || cls 0.33 || bbox 2.86 || total 4.68 || size 416]
INFO:root:[Epoch 149/160][Iter 50/517][lr 0.000010][Loss: obj 2.91 || cls 0.27 || bbox 5.00 || total 8.18 || size 416]
INFO:root:[Epoch 149/160][Iter 60/517][lr 0.000010][Loss: obj 2.60 || cls 0.27 || bbox 4.47 || total 7.34 || size 416]
INFO:root:[Epoch 149/160][Iter 70/517][lr 0.000010][Loss: obj 1.88 || cls 0.17 || bbox 3.69 || total 5.75 || size 416]
INFO:root:[Epoch 149/160][Iter 80/517][lr 0.000010][Loss: obj 2.38 || cls 0.52 || bbox 3.66 || total 6.56 || size 416]
INFO:root:[Epoch 149/160][Iter 90/517][lr 0.000010][Loss: obj 2.36 || cls 0.52 || bbox 3.77 || total 6.65 || size 416]
INFO:root:[Epoch 149/160][Iter 100/517][lr 0.000010][Loss: obj 1.89 || cls 0.37 || bbox 4.75 || total 7.01 || size 416]
INFO:root:[Epoch 149/160][Iter 110/517][lr 0.000010][Loss: obj 3.26 || cls 0.40 || bbox 4.85 || total 8.51 || size 416]
INFO:root:[Epoch 149/160][Iter 120/517][lr 0.000010][Loss: obj 1.69 || cls 0.14 || bbox 3.83 || total 5.66 || size 416]
INFO:root:[Epoch 149/160][Iter 130/517][lr 0.000010][Loss: obj 3.17 || cls 0.53 || bbox 7.05 || total 10.75 || size 416]
INFO:root:[Epoch 149/160][Iter 140/517][lr 0.000010][Loss: obj 1.97 || cls 0.83 || bbox 4.54 || total 7.34 || size 416]
INFO:root:[Epoch 149/160][Iter 150/517][lr 0.000010][Loss: obj 3.66 || cls 0.44 || bbox 5.57 || total 9.66 || size 416]
INFO:root:[Epoch 149/160][Iter 160/517][lr 0.000010][Loss: obj 1.91 || cls 0.59 || bbox 4.56 || total 7.05 || size 416]
INFO:root:[Epoch 149/160][Iter 170/517][lr 0.000010][Loss: obj 1.49 || cls 0.21 || bbox 4.11 || total 5.80 || size 416]
INFO:root:[Epoch 149/160][Iter 180/517][lr 0.000010][Loss: obj 2.15 || cls 0.78 || bbox 4.67 || total 7.60 || size 416]
INFO:root:[Epoch 149/160][Iter 190/517][lr 0.000010][Loss: obj 2.70 || cls 0.70 || bbox 4.23 || total 7.62 || size 416]
INFO:root:[Epoch 149/160][Iter 200/517][lr 0.000010][Loss: obj 2.44 || cls 0.56 || bbox 3.98 || total 6.98 || size 416]
INFO:root:[Epoch 149/160][Iter 210/517][lr 0.000010][Loss: obj 1.87 || cls 0.28 || bbox 4.30 || total 6.45 || size 416]
INFO:root:[Epoch 149/160][Iter 220/517][lr 0.000010][Loss: obj 2.12 || cls 0.40 || bbox 4.06 || total 6.59 || size 416]
INFO:root:[Epoch 149/160][Iter 230/517][lr 0.000010][Loss: obj 2.44 || cls 0.57 || bbox 5.11 || total 8.11 || size 416]
INFO:root:[Epoch 149/160][Iter 240/517][lr 0.000010][Loss: obj 2.34 || cls 0.53 || bbox 4.36 || total 7.23 || size 416]
INFO:root:[Epoch 149/160][Iter 250/517][lr 0.000010][Loss: obj 2.44 || cls 0.49 || bbox 5.35 || total 8.28 || size 416]
INFO:root:[Epoch 149/160][Iter 260/517][lr 0.000010][Loss: obj 2.00 || cls 0.48 || bbox 3.02 || total 5.51 || size 416]
INFO:root:[Epoch 149/160][Iter 270/517][lr 0.000010][Loss: obj 2.47 || cls 0.26 || bbox 4.02 || total 6.75 || size 416]
INFO:root:[Epoch 149/160][Iter 280/517][lr 0.000010][Loss: obj 3.08 || cls 0.51 || bbox 6.40 || total 9.99 || size 416]
INFO:root:[Epoch 149/160][Iter 290/517][lr 0.000010][Loss: obj 2.74 || cls 0.41 || bbox 4.46 || total 7.61 || size 416]
INFO:root:[Epoch 149/160][Iter 300/517][lr 0.000010][Loss: obj 2.52 || cls 0.15 || bbox 3.99 || total 6.66 || size 416]
INFO:root:[Epoch 149/160][Iter 310/517][lr 0.000010][Loss: obj 4.01 || cls 0.54 || bbox 5.64 || total 10.19 || size 416]
INFO:root:[Epoch 149/160][Iter 320/517][lr 0.000010][Loss: obj 2.83 || cls 0.25 || bbox 4.80 || total 7.88 || size 416]
INFO:root:[Epoch 149/160][Iter 330/517][lr 0.000010][Loss: obj 2.33 || cls 0.69 || bbox 5.01 || total 8.04 || size 416]
INFO:root:[Epoch 149/160][Iter 340/517][lr 0.000010][Loss: obj 2.60 || cls 0.23 || bbox 4.40 || total 7.22 || size 416]
INFO:root:[Epoch 149/160][Iter 350/517][lr 0.000010][Loss: obj 2.23 || cls 0.55 || bbox 3.77 || total 6.55 || size 416]
INFO:root:[Epoch 149/160][Iter 360/517][lr 0.000010][Loss: obj 2.12 || cls 0.06 || bbox 3.24 || total 5.41 || size 416]
INFO:root:[Epoch 149/160][Iter 370/517][lr 0.000010][Loss: obj 2.90 || cls 0.19 || bbox 3.70 || total 6.79 || size 416]
INFO:root:[Epoch 149/160][Iter 380/517][lr 0.000010][Loss: obj 2.00 || cls 0.39 || bbox 3.75 || total 6.14 || size 416]
INFO:root:[Epoch 149/160][Iter 390/517][lr 0.000010][Loss: obj 2.58 || cls 0.70 || bbox 5.74 || total 9.02 || size 416]
INFO:root:[Epoch 149/160][Iter 400/517][lr 0.000010][Loss: obj 2.85 || cls 0.52 || bbox 3.96 || total 7.32 || size 416]
INFO:root:[Epoch 149/160][Iter 410/517][lr 0.000010][Loss: obj 2.12 || cls 0.32 || bbox 3.53 || total 5.97 || size 416]
INFO:root:[Epoch 149/160][Iter 420/517][lr 0.000010][Loss: obj 3.11 || cls 0.60 || bbox 4.74 || total 8.44 || size 416]
INFO:root:[Epoch 149/160][Iter 430/517][lr 0.000010][Loss: obj 2.60 || cls 0.55 || bbox 5.73 || total 8.89 || size 416]
INFO:root:[Epoch 149/160][Iter 440/517][lr 0.000010][Loss: obj 1.98 || cls 0.18 || bbox 3.16 || total 5.32 || size 416]
INFO:root:[Epoch 149/160][Iter 450/517][lr 0.000010][Loss: obj 2.92 || cls 0.30 || bbox 4.62 || total 7.84 || size 416]
INFO:root:[Epoch 149/160][Iter 460/517][lr 0.000010][Loss: obj 2.81 || cls 0.77 || bbox 5.85 || total 9.43 || size 416]
INFO:root:[Epoch 149/160][Iter 470/517][lr 0.000010][Loss: obj 2.28 || cls 0.31 || bbox 3.98 || total 6.57 || size 416]
INFO:root:[Epoch 149/160][Iter 480/517][lr 0.000010][Loss: obj 1.33 || cls 0.37 || bbox 2.73 || total 4.43 || size 416]
INFO:root:[Epoch 149/160][Iter 490/517][lr 0.000010][Loss: obj 2.95 || cls 0.24 || bbox 4.55 || total 7.74 || size 416]
INFO:root:[Epoch 149/160][Iter 500/517][lr 0.000010][Loss: obj 2.64 || cls 0.55 || bbox 4.95 || total 8.14 || size 416]
INFO:root:[Epoch 149/160][Iter 510/517][lr 0.000010][Loss: obj 2.16 || cls 0.41 || bbox 3.87 || total 6.44 || size 416]
INFO:root:[Epoch 150/160][Iter 0/517][lr 0.000010][Loss: obj 2.58 || cls 1.20 || bbox 5.94 || total 9.72 || size 416]
INFO:root:[Epoch 150/160][Iter 10/517][lr 0.000010][Loss: obj 1.28 || cls 0.16 || bbox 3.23 || total 4.66 || size 416]
INFO:root:[Epoch 150/160][Iter 20/517][lr 0.000010][Loss: obj 2.44 || cls 0.39 || bbox 4.82 || total 7.64 || size 416]
INFO:root:[Epoch 150/160][Iter 30/517][lr 0.000010][Loss: obj 2.10 || cls 0.17 || bbox 4.13 || total 6.40 || size 416]
INFO:root:[Epoch 150/160][Iter 40/517][lr 0.000010][Loss: obj 3.05 || cls 0.34 || bbox 6.09 || total 9.48 || size 416]
INFO:root:[Epoch 150/160][Iter 50/517][lr 0.000010][Loss: obj 2.23 || cls 0.46 || bbox 5.32 || total 8.01 || size 416]
INFO:root:[Epoch 150/160][Iter 60/517][lr 0.000010][Loss: obj 2.38 || cls 0.93 || bbox 4.86 || total 8.17 || size 416]
INFO:root:[Epoch 150/160][Iter 70/517][lr 0.000010][Loss: obj 2.32 || cls 0.53 || bbox 4.83 || total 7.68 || size 416]
INFO:root:[Epoch 150/160][Iter 80/517][lr 0.000010][Loss: obj 3.43 || cls 0.53 || bbox 5.22 || total 9.18 || size 416]
INFO:root:[Epoch 150/160][Iter 90/517][lr 0.000010][Loss: obj 2.08 || cls 0.47 || bbox 4.43 || total 6.98 || size 416]
INFO:root:[Epoch 150/160][Iter 100/517][lr 0.000010][Loss: obj 2.65 || cls 0.24 || bbox 4.03 || total 6.91 || size 416]
INFO:root:[Epoch 150/160][Iter 110/517][lr 0.000010][Loss: obj 2.46 || cls 0.73 || bbox 4.51 || total 7.70 || size 416]
INFO:root:[Epoch 150/160][Iter 120/517][lr 0.000010][Loss: obj 2.02 || cls 0.50 || bbox 4.82 || total 7.33 || size 416]
INFO:root:[Epoch 150/160][Iter 130/517][lr 0.000010][Loss: obj 2.37 || cls 0.24 || bbox 3.73 || total 6.35 || size 416]
INFO:root:[Epoch 150/160][Iter 140/517][lr 0.000010][Loss: obj 3.19 || cls 0.39 || bbox 4.20 || total 7.78 || size 416]
INFO:root:[Epoch 150/160][Iter 150/517][lr 0.000010][Loss: obj 2.24 || cls 0.62 || bbox 4.92 || total 7.79 || size 416]
INFO:root:[Epoch 150/160][Iter 160/517][lr 0.000010][Loss: obj 2.14 || cls 0.20 || bbox 4.88 || total 7.23 || size 416]
INFO:root:[Epoch 150/160][Iter 170/517][lr 0.000010][Loss: obj 3.27 || cls 0.27 || bbox 5.62 || total 9.16 || size 416]
INFO:root:[Epoch 150/160][Iter 180/517][lr 0.000010][Loss: obj 2.23 || cls 0.13 || bbox 4.28 || total 6.63 || size 416]
INFO:root:[Epoch 150/160][Iter 190/517][lr 0.000010][Loss: obj 2.67 || cls 0.21 || bbox 4.24 || total 7.13 || size 416]
INFO:root:[Epoch 150/160][Iter 200/517][lr 0.000010][Loss: obj 2.03 || cls 0.65 || bbox 5.33 || total 8.01 || size 416]
INFO:root:[Epoch 150/160][Iter 210/517][lr 0.000010][Loss: obj 2.36 || cls 0.69 || bbox 4.00 || total 7.05 || size 416]
INFO:root:[Epoch 150/160][Iter 220/517][lr 0.000010][Loss: obj 2.08 || cls 0.30 || bbox 4.95 || total 7.33 || size 416]
INFO:root:[Epoch 150/160][Iter 230/517][lr 0.000010][Loss: obj 1.54 || cls 0.13 || bbox 3.57 || total 5.24 || size 416]
INFO:root:[Epoch 150/160][Iter 240/517][lr 0.000010][Loss: obj 2.75 || cls 0.56 || bbox 4.62 || total 7.93 || size 416]
INFO:root:[Epoch 150/160][Iter 250/517][lr 0.000010][Loss: obj 2.06 || cls 0.25 || bbox 3.86 || total 6.17 || size 416]
INFO:root:[Epoch 150/160][Iter 260/517][lr 0.000010][Loss: obj 2.72 || cls 0.40 || bbox 6.54 || total 9.66 || size 416]
INFO:root:[Epoch 150/160][Iter 270/517][lr 0.000010][Loss: obj 2.73 || cls 0.53 || bbox 4.10 || total 7.36 || size 416]
INFO:root:[Epoch 150/160][Iter 280/517][lr 0.000010][Loss: obj 2.42 || cls 0.17 || bbox 3.24 || total 5.84 || size 416]
INFO:root:[Epoch 150/160][Iter 290/517][lr 0.000010][Loss: obj 3.04 || cls 0.53 || bbox 4.42 || total 7.99 || size 416]
INFO:root:[Epoch 150/160][Iter 300/517][lr 0.000010][Loss: obj 1.91 || cls 0.33 || bbox 3.10 || total 5.34 || size 416]
INFO:root:[Epoch 150/160][Iter 310/517][lr 0.000010][Loss: obj 3.04 || cls 0.58 || bbox 5.28 || total 8.90 || size 416]
INFO:root:[Epoch 150/160][Iter 320/517][lr 0.000010][Loss: obj 3.15 || cls 0.57 || bbox 5.44 || total 9.16 || size 416]
INFO:root:[Epoch 150/160][Iter 330/517][lr 0.000010][Loss: obj 2.79 || cls 0.80 || bbox 4.80 || total 8.40 || size 416]
INFO:root:[Epoch 150/160][Iter 340/517][lr 0.000010][Loss: obj 1.28 || cls 0.12 || bbox 3.47 || total 4.86 || size 416]
INFO:root:[Epoch 150/160][Iter 350/517][lr 0.000010][Loss: obj 2.38 || cls 0.40 || bbox 4.32 || total 7.10 || size 416]
INFO:root:[Epoch 150/160][Iter 360/517][lr 0.000010][Loss: obj 2.20 || cls 0.73 || bbox 4.55 || total 7.49 || size 416]
INFO:root:[Epoch 150/160][Iter 370/517][lr 0.000010][Loss: obj 2.32 || cls 0.36 || bbox 6.14 || total 8.83 || size 416]
INFO:root:[Epoch 150/160][Iter 380/517][lr 0.000010][Loss: obj 3.63 || cls 0.47 || bbox 5.53 || total 9.62 || size 416]
INFO:root:[Epoch 150/160][Iter 390/517][lr 0.000010][Loss: obj 2.39 || cls 0.45 || bbox 3.66 || total 6.50 || size 416]
INFO:root:[Epoch 150/160][Iter 400/517][lr 0.000010][Loss: obj 2.67 || cls 0.43 || bbox 5.43 || total 8.52 || size 416]
INFO:root:[Epoch 150/160][Iter 410/517][lr 0.000010][Loss: obj 2.25 || cls 0.39 || bbox 4.84 || total 7.48 || size 416]
INFO:root:[Epoch 150/160][Iter 420/517][lr 0.000010][Loss: obj 2.59 || cls 0.16 || bbox 4.24 || total 6.99 || size 416]
INFO:root:[Epoch 150/160][Iter 430/517][lr 0.000010][Loss: obj 2.19 || cls 0.37 || bbox 4.20 || total 6.77 || size 416]
INFO:root:[Epoch 150/160][Iter 440/517][lr 0.000010][Loss: obj 2.12 || cls 0.22 || bbox 3.51 || total 5.86 || size 416]
INFO:root:[Epoch 150/160][Iter 450/517][lr 0.000010][Loss: obj 2.77 || cls 0.46 || bbox 4.06 || total 7.29 || size 416]
INFO:root:[Epoch 150/160][Iter 460/517][lr 0.000010][Loss: obj 2.35 || cls 0.17 || bbox 4.76 || total 7.29 || size 416]
INFO:root:[Epoch 150/160][Iter 470/517][lr 0.000010][Loss: obj 2.33 || cls 0.12 || bbox 4.93 || total 7.37 || size 416]
INFO:root:[Epoch 150/160][Iter 480/517][lr 0.000010][Loss: obj 3.06 || cls 0.57 || bbox 5.69 || total 9.32 || size 416]
INFO:root:[Epoch 150/160][Iter 490/517][lr 0.000010][Loss: obj 2.07 || cls 0.24 || bbox 3.74 || total 6.05 || size 416]
INFO:root:[Epoch 150/160][Iter 500/517][lr 0.000010][Loss: obj 2.64 || cls 0.49 || bbox 3.48 || total 6.61 || size 416]
INFO:root:[Epoch 150/160][Iter 510/517][lr 0.000010][Loss: obj 2.60 || cls 0.27 || bbox 5.62 || total 8.49 || size 416]
INFO:root:[Epoch 151/160][Iter 0/517][lr 0.000010][Loss: obj 2.21 || cls 0.67 || bbox 4.92 || total 7.80 || size 416]
INFO:root:[Epoch 151/160][Iter 10/517][lr 0.000010][Loss: obj 1.93 || cls 0.49 || bbox 3.71 || total 6.13 || size 416]
INFO:root:[Epoch 151/160][Iter 20/517][lr 0.000010][Loss: obj 2.56 || cls 0.38 || bbox 4.80 || total 7.74 || size 416]
INFO:root:[Epoch 151/160][Iter 30/517][lr 0.000010][Loss: obj 2.25 || cls 0.19 || bbox 4.52 || total 6.97 || size 416]
INFO:root:[Epoch 151/160][Iter 40/517][lr 0.000010][Loss: obj 2.66 || cls 0.24 || bbox 5.24 || total 8.15 || size 416]
INFO:root:[Epoch 151/160][Iter 50/517][lr 0.000010][Loss: obj 2.40 || cls 0.51 || bbox 4.34 || total 7.25 || size 416]
INFO:root:[Epoch 151/160][Iter 60/517][lr 0.000010][Loss: obj 2.37 || cls 0.35 || bbox 4.34 || total 7.05 || size 416]
INFO:root:[Epoch 151/160][Iter 70/517][lr 0.000010][Loss: obj 1.57 || cls 0.11 || bbox 3.19 || total 4.86 || size 416]
INFO:root:[Epoch 151/160][Iter 80/517][lr 0.000010][Loss: obj 2.06 || cls 0.35 || bbox 4.59 || total 7.00 || size 416]
INFO:root:[Epoch 151/160][Iter 90/517][lr 0.000010][Loss: obj 2.16 || cls 0.20 || bbox 4.37 || total 6.72 || size 416]
INFO:root:[Epoch 151/160][Iter 100/517][lr 0.000010][Loss: obj 2.96 || cls 0.43 || bbox 4.45 || total 7.84 || size 416]
INFO:root:[Epoch 151/160][Iter 110/517][lr 0.000010][Loss: obj 2.84 || cls 0.83 || bbox 5.00 || total 8.66 || size 416]
INFO:root:[Epoch 151/160][Iter 120/517][lr 0.000010][Loss: obj 2.32 || cls 0.19 || bbox 3.59 || total 6.10 || size 416]
INFO:root:[Epoch 151/160][Iter 130/517][lr 0.000010][Loss: obj 1.85 || cls 0.24 || bbox 4.07 || total 6.16 || size 416]
INFO:root:[Epoch 151/160][Iter 140/517][lr 0.000010][Loss: obj 2.87 || cls 0.44 || bbox 4.77 || total 8.07 || size 416]
INFO:root:[Epoch 151/160][Iter 150/517][lr 0.000010][Loss: obj 1.51 || cls 0.72 || bbox 4.51 || total 6.74 || size 416]
INFO:root:[Epoch 151/160][Iter 160/517][lr 0.000010][Loss: obj 2.47 || cls 0.22 || bbox 4.36 || total 7.05 || size 416]
INFO:root:[Epoch 151/160][Iter 170/517][lr 0.000010][Loss: obj 2.06 || cls 0.49 || bbox 3.84 || total 6.38 || size 416]
INFO:root:[Epoch 151/160][Iter 180/517][lr 0.000010][Loss: obj 2.71 || cls 0.92 || bbox 5.52 || total 9.15 || size 416]
INFO:root:[Epoch 151/160][Iter 190/517][lr 0.000010][Loss: obj 1.79 || cls 0.44 || bbox 5.02 || total 7.25 || size 416]
INFO:root:[Epoch 151/160][Iter 200/517][lr 0.000010][Loss: obj 2.18 || cls 0.21 || bbox 3.62 || total 6.00 || size 416]
INFO:root:[Epoch 151/160][Iter 210/517][lr 0.000010][Loss: obj 2.19 || cls 0.17 || bbox 5.27 || total 7.64 || size 416]
INFO:root:[Epoch 151/160][Iter 220/517][lr 0.000010][Loss: obj 2.76 || cls 0.63 || bbox 4.44 || total 7.83 || size 416]
INFO:root:[Epoch 151/160][Iter 230/517][lr 0.000010][Loss: obj 1.62 || cls 0.09 || bbox 3.84 || total 5.55 || size 416]
INFO:root:[Epoch 151/160][Iter 240/517][lr 0.000010][Loss: obj 1.56 || cls 0.24 || bbox 3.85 || total 5.64 || size 416]
INFO:root:[Epoch 151/160][Iter 250/517][lr 0.000010][Loss: obj 1.40 || cls 0.81 || bbox 4.33 || total 6.54 || size 416]
INFO:root:[Epoch 151/160][Iter 260/517][lr 0.000010][Loss: obj 2.92 || cls 0.42 || bbox 5.20 || total 8.54 || size 416]
INFO:root:[Epoch 151/160][Iter 270/517][lr 0.000010][Loss: obj 1.84 || cls 0.22 || bbox 4.15 || total 6.21 || size 416]
INFO:root:[Epoch 151/160][Iter 280/517][lr 0.000010][Loss: obj 2.46 || cls 0.43 || bbox 3.93 || total 6.82 || size 416]
INFO:root:[Epoch 151/160][Iter 290/517][lr 0.000010][Loss: obj 2.16 || cls 0.18 || bbox 4.18 || total 6.52 || size 416]
INFO:root:[Epoch 151/160][Iter 300/517][lr 0.000010][Loss: obj 2.18 || cls 0.44 || bbox 4.92 || total 7.54 || size 416]
